file,Sensitivity,Precision
CHESS_FILTER_bambu_exon,54.6,98.2
CHESS_FILTER_bambu_transcript,38.3,98.0
CHESS_FILTER_bambu_locus,36.3,97.0
CHESS_FILTER_stringtie_exon,32.9,95.2
CHESS_FILTER_stringtie_transcript,18.9,89.4
CHESS_FILTER_stringtie_locus,23.4,93.0
CHESS_FULL_bambu_exon,54.7,91.6
CHESS_FULL_bambu_transcript,38.3,88.8
CHESS_FULL_bambu_locus,36.3,84.1
CHESS_FULL_stringtie_exon,32.9,92.6
CHESS_FULL_stringtie_transcript,18.9,85.0
CHESS_FULL_stringtie_locus,23.4,86.6
GENCODE_FILTER_bambu_exon,40.1,99.5
GENCODE_FILTER_bambu_transcript,21.1,99.0
GENCODE_FILTER_bambu_locus,32.4,99.0
GENCODE_FILTER_stringtie_exon,25.3,98.5
GENCODE_FILTER_stringtie_transcript,12.2,94.1
GENCODE_FILTER_stringtie_locus,22.1,98.8
GENCODE_FULL_bambu_exon,40.1,95.9
GENCODE_FULL_bambu_transcript,21.1,93.4
GENCODE_FULL_bambu_locus,32.4,89.3
GENCODE_FULL_stringtie_exon,25.3,97.9
GENCODE_FULL_stringtie_transcript,12.2,92.3
GENCODE_FULL_stringtie_locus,22.1,97.0
